2025-02-08T21:05:14.414Z - ::1 - GET /api/auth/logout 302 23 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:14.460Z - ::1 - GET / 200 12 - PostmanRuntime/7.43.0 - http://localhost:3000/api/auth/logout -  
2025-02-08T21:05:17.333Z - ::1 - GET /api/auth/logout 401 32 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:20.729Z - ::1 - GET /api/auth/home 401 32 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:28.703Z - ::1 - POST /api/auth/login 200 16 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:05:31.887Z - ::1 - GET /api/auth/home 200 9 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:06:36.153Z - ::1 - GET /api/auth/home 200 9 - PostmanRuntime/7.43.0 - undefined -  
2025-02-08T21:06:40.113Z - ::1 - GET /api/auth/logout 302 23 - PostmanRuntime/7.43.0 - undefined -  
2025-02-09T12:29:33.450Z - ::ffff:127.0.0.1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:33.462Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:35.748Z - ::ffff:127.0.0.1 - GET /api/auth/signup 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:35.765Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:38.182Z - ::ffff:127.0.0.1 - GET /api/auth/signup 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:38.201Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:29:51.041Z - ::ffff:127.0.0.1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:51.051Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:55.102Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:55.317Z - ::ffff:127.0.0.1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:29:58.598Z - ::ffff:127.0.0.1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:04.237Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:04.247Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:06.974Z - ::1 - GET /api/auth/signup 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:06.986Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:53.576Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:54.585Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:30:56.843Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:30:56.799Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:31:04.813Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:31:04.943Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:31:09.789Z - ::1 - GET /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:31:09.802Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:31:11.299Z - ::1 - GET /api/auth/signup 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:31:11.313Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:31:15.268Z - ::1 - GET /api/auth/asdada 404 154 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:08.980Z - ::1 - GET /api/auth/logout 302 30 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:08.999Z - ::1 - GET / 200 58545 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:10.522Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:11.675Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:20.139Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:23.280Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:23.424Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:32:27.288Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:28.505Z - ::1 - GET /api/auth/home 401 32 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:35.143Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:32:35.283Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T12:32:38.463Z - ::1 - GET /api/auth/logout 302 30 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T12:32:38.475Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:01:20.912Z - ::1 - GET / 200 71040 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:03:51.486Z - ::1 - GET / 200 71037 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:08.913Z - ::1 - GET / 200 71098 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:09.735Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:10.356Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:13.473Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:14.150Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:06:19.056Z - ::1 - GET /api/auth/login 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:06:19.193Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:06:21.547Z - ::1 - GET /api/auth/signup 200 10952 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:06:21.684Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T13:06:26.860Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:06:26.993Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:06:29.200Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:06:29.361Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T13:07:43.751Z - ::1 - GET / 200 71160 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:07:44.502Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:07:45.235Z - ::1 - GET / 200 71160 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:07:45.744Z - ::1 - GET / 200 71160 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:07:46.728Z - ::1 - GET /favicon.ico 404 150 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:07:48.442Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:07:48.581Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T13:09:43.578Z - ::1 - GET / 200 71191 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:09:44.594Z - ::1 - GET / 200 71191 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:09:45.007Z - ::1 - GET / 200 71191 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:09:45.292Z - ::1 - GET / 200 71191 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:09:45.655Z - ::1 - GET / 200 71191 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:09:47.063Z - ::1 - GET /favicon.ico 404 150 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:09:49.668Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:09:49.813Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T13:09:51.516Z - ::1 - GET /api/auth/signup 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:09:51.647Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/signup -  
2025-02-09T13:09:54.089Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:09:54.224Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:13:33.867Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:13:34.222Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:16:14.223Z - ::1 - GET / 200 71267 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:16:15.116Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:16:15.961Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:16:19.339Z - ::1 - GET /how-it-works 404 151 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:16:38.412Z - ::1 - GET / 200 71268 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:17:13.364Z - ::1 - GET / 200 71304 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - undefined -  
2025-02-09T13:17:16.164Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:17:17.228Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:18:21.450Z - ::1 - GET / 200 71320 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:18:22.168Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:18:23.560Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:18:54.052Z - ::1 - GET / 200 71320 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:18:54.556Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:16.141Z - ::1 - GET / 200 71307 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:16.742Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:16.936Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:17.097Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:18.420Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:18.673Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:18.873Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:19.068Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:19.298Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:19.434Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:19.729Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:30.935Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:32.341Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:19:35.918Z - ::1 - GET / 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:20:02.901Z - ::1 - GET /api/auth/login 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/ -  
2025-02-09T13:20:03.039Z - ::1 - GET /api/auth/signup.css 404 158 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:20:10.431Z - ::1 - POST /api/auth/login 302 43 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:20:10.549Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:20:38.247Z - ::1 - GET /api/auth/home 200 58368 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
2025-02-09T13:20:39.642Z - ::1 - GET /api/auth/home 304 0 - Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 - http://localhost:3000/api/auth/login -  
